conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2052589305076367821,Fri May 08 03:20:00 +0000 2026,1,BI Ungkap Penyebab Rupiah Melemah karena Kenaikan Harga Minyak Imbas Konflik Timur Tengah https://t.co/botTh16ReX,2052589305076367821,,,in,,0,0,0,https://x.com/undefined/status/2052589305076367821,71436318,
2052588439179243531,Fri May 08 03:16:33 +0000 2026,0,dolar ke rupiah kacau lagi naik banget,2052588439179243531,,,in,,0,0,0,https://x.com/undefined/status/2052588439179243531,1982140804518051840,
2052588308547690987,Fri May 08 03:16:02 +0000 2026,9,Yang mencukupkan rizkimu saat rupiah 17 400 adalah Allah yang sama dengan yang mencukupkan rizikimu sejak dalam kandungan.,2052588308547690987,,,in,,0,1,1,https://x.com/undefined/status/2052588308547690987,1784541856505950208,
2052416882339430644,Fri May 08 03:15:17 +0000 2026,0,@Jelli_cent hasil kedunguan 58% tapi masi kalah epic ama pengadaan sendok garpu triliunan rupiah gwobloggg ,2052588118776397906,,Jelli_cent,in,,0,0,0,https://x.com/undefined/status/2052588118776397906,1650352977419575297,
2052588047284293837,Fri May 08 03:15:00 +0000 2026,0,Gubernur Bank Indonesia (BI) Perry Warjiyo menegaskan bahwa bank sentral tidak tinggal diam melihat pelemahan nilai tukar Rupiah yang belakangan terjadi. Perry menyatakan bahwa BI telah menjalankan strategi all out dan bukan sekadar business as usual untuk menjaga stabilitas https://t.co/yTSwzs7SjH,2052588047284293837,https://pbs.twimg.com/media/HHw6D6JacAAzHZS.jpg,,in,,0,0,0,https://x.com/undefined/status/2052588047284293837,4755284968,
2052587797123653913,Fri May 08 03:14:00 +0000 2026,0,Emang boleh ya kasir gak nerima cash sama sekali? padahal rupiah adalah alat transaksi yang legal di Indonesia,2052587797123653913,,,in,,0,1,0,https://x.com/undefined/status/2052587797123653913,1830285064908967936,
2052587614516228306,Fri May 08 03:13:17 +0000 2026,0,Rupiah kembali melemah dan menyentuh Rp17.357 per dolar AS pada hari ini Jumat 8 Mei 2026. https://t.co/40pluD02m1,2052587614516228306,,,in,,0,0,0,https://x.com/undefined/status/2052587614516228306,1666299675329298433,
2052582152957796821,Fri May 08 03:12:46 +0000 2026,0,@kittyranyangg semangat pejuang rupiah,2052587484727726188,,kittyranyangg,in,,0,1,0,https://x.com/undefined/status/2052587484727726188,872296352633331712,
2052587256557523403,Fri May 08 03:11:51 +0000 2026,0,tiket konser artis luar negeri yang ada di indonesia kan patokannya kurs usd ya. sedangkan rupiah aja anjlok. udah gitu gaji idr. gini amat sih wni,2052587256557523403,,,in,,0,0,0,https://x.com/undefined/status/2052587256557523403,848766781,
2052587165029408875,Fri May 08 03:11:30 +0000 2026,0,in this economy kalo mau ngelaundry tapi ga mencapai minimal kg nya kaya sayang bgt gara2 harga plastik naik harga laundry juga naik hump,2052587165029408875,,,in,,0,0,0,https://x.com/undefined/status/2052587165029408875,1779389466043650048,
2052585059212001424,Fri May 08 03:11:21 +0000 2026,0,and fak wowo beserta antek2nya. gara2 lu pada rupiah makin melemah bukan cuma thdp dollar tapi mata uang lainnya termasuk yen dan yuan. semuanya jadi lebih mahal. apalagi becuk bangke kl red line pada butuh uang tambahan ,2052587127867871353,,hallafya,in,,0,0,0,https://x.com/undefined/status/2052587127867871353,4673101261,
2052550246862082550,Fri May 08 00:44:48 +0000 2026,0,banyak yg perlu dibahas ya @gmm ini cuma the highest price sect aja yg dapet all bene sisa tier section lainnya mulai ada kata random bahkan benefit foto aja after 2:4 then 2:12 ?? ini harga artis rate card gmm naik semua ya? gimana artis yg harus overseas kerjanya ya,2052550246862082550,,,in,,0,0,3,https://x.com/undefined/status/2052550246862082550,1209513431318974466,
2052402925444719072,Fri May 08 00:44:46 +0000 2026,0,@joyyieb @prabowo coba rupiah nya dikuatin. kami mau jajan.,2052550239136145833,,joyyieb,in,,0,0,0,https://x.com/undefined/status/2052550239136145833,1523851052038066178,
2052520134506340693,Fri May 08 00:43:35 +0000 2026,0,@Nein_nanana @akudansibd93535 @tanyakanrl sorry nimbrung mnurut gw rupiah bakal nyentuh 20rb per dolar,2052549941218984419,,Nein_nanana,in,,0,0,0,https://x.com/undefined/status/2052549941218984419,1291323404528754689,
2052549685496467461,Fri May 08 00:42:34 +0000 2026,9,Thank God It's Friday disaat semua harga pada naik semoga Allah juga menaikkan derajat kita.,2052549685496467461,,,in,,0,15,2,https://x.com/undefined/status/2052549685496467461,1084119301907308544,
2050545873722003933,Fri May 08 00:42:31 +0000 2026,0,@k0kebi Northland Bakery here. We aren't just a genshin pilot we're also genshin enthusiasts. You don't need to trust Fatuis at the first day yet we always fulfill our contract. The price currently avail only in rupiah so please contact us for further info: https://t.co/aKByXZgIQ2,2052549675664953834,,k0kebi,en,,0,0,0,https://x.com/undefined/status/2052549675664953834,2651129395,
2052549621503909939,Fri May 08 00:42:18 +0000 2026,0,[8.5.26] OPEN JASA CV CONVERT PAYPAL USD TO IDR Rate: &lt; $10 ️ Rp15 900 = $1 ≥ $10 ️ Rp16 100 = $1 &gt; $100 ️ Rp16 200 = $1 Tf to: BCA/SPAY &lt; $10 for returned customer only Max $200 Fnf local only Fast process https://t.co/QFaE8RQINf pp saldo rupiah dollar idr,2052549621503909939,,,en,,0,0,0,https://x.com/undefined/status/2052549621503909939,1220750467321356288,
2052522285949657101,Fri May 08 00:41:53 +0000 2026,0,@benlevi_ Kalau saya saham inves..atau saham yg harga bawah ..kaga perna cl om Malah ada beli.. Saya penganut no cl... Tp kalau tek tok jam jaman ..salah saya langsung cl .naik lagi beli lagi... Jd tergantung kita waktu belinya...,2052549513383117242,,benlevi_,in,,0,1,0,https://x.com/undefined/status/2052549513383117242,1453409431,
2052549080304451806,Fri May 08 00:40:09 +0000 2026,0,dia tu kesana kemari kaya burung (kaya punya burung aje) ngapain si? maksud gua lu liat hasil kerja nya? rupiah malah nembus 17k sekian. ngapain coba dia??? dia yg sering jilat pantat asing kita yg diteriakin antek-antek asing tidak berakal ,2052549080304451806,,,in,,0,0,0,https://x.com/undefined/status/2052549080304451806,1794284600036085760,
2051946344332300359,Fri May 08 00:39:18 +0000 2026,0,@tanyakanrl Keluargaku bukan konglo tapi punya usaha tetap punya rumah dan aset.. Aku ga pernah kekurangan makanan tapi sedari umur 20 tahunan dibiasakan diet dan makan seadanya. Prinsip aku makan yg ada jadi energi. Kalo harga naik gpp. Ga ada nasi ada ubi pisang singkong.,2052548864029434298,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/2052548864029434298,1984277279028195328,
2052548857998061784,Fri May 08 00:39:16 +0000 2026,0,Ngeliat government spending yang super tinggi kayaknya bodoh banget masih megang rupiah. Gubernur BI mulai cari alasan yang ga make sense bilang ini jangka pendek doang (?) sementara Menkeu udah ngeledekin Presiden mulu tiap public speaking :)),2052548857998061784,,,in,,0,0,0,https://x.com/undefined/status/2052548857998061784,421124758,
2052548838871662764,Fri May 08 00:39:12 +0000 2026,0,Tekanan terhadap rupiah tidak saja datang dari faktor eksternal. Defisit ganda fiskal dan transaksi berjalan semakin membuat rupiah dan ekonomi nasional rentan. #Ekonomi #AdadiKompas https://t.co/2pHyjJx4fT,2052548838871662764,,,in,,0,0,0,https://x.com/undefined/status/2052548838871662764,155456716,
2052277840289354019,Fri May 08 00:38:37 +0000 2026,0,@4leaf_Cl0verr @NotYoursb3 @setyamickala itu USD bang bukan rupiah,2052548692285276547,,4leaf_Cl0verr,in,,0,0,0,https://x.com/undefined/status/2052548692285276547,440403571,
2052189068591837436,Fri May 08 00:37:25 +0000 2026,0,@insidefolkative Menguat matamu?! Selisih 100 rupiah besar bgt congor u,2052548390907781278,,insidefolkative,in,,0,0,0,https://x.com/undefined/status/2052548390907781278,1090131757658075137,
2052548360062820808,Fri May 08 00:37:18 +0000 2026,0,Selamat pagi Sahabat Kompas. Berita hari ini: Indonesia menghadapi risiko pelebaran defisit pada transaksi berjalan dan fiskal yang akan menekan stabilitas rupiah dan ruang fiskal. Baca di sini https://t.co/Qei6RslIBh #Ekonomi #AdadiKompas https://t.co/qC43YkWMMH,2052548360062820808,https://pbs.twimg.com/media/HHwd2lobgAAlXBi.jpg,,in,,0,0,0,https://x.com/undefined/status/2052548360062820808,255866913,
2052374186232885348,Fri May 08 00:37:14 +0000 2026,0,@tanyarlfes rupiah melemah pengekspor makin untung mas,2052548342769766655,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2052548342769766655,1912910678131875841,
2052182570838929777,Fri May 08 00:36:06 +0000 2026,0,@99propaganda Ngaku punya uang banyak tetapi cuma bisa nyalahin orang belanja dolar. Investor itu ngejar growth di negara berkembang. Kalau tumbuhnya abal2 mereka lepas rupiah dan balik ke negaranya. Memangnya investor dungu kayak buzzer?,2052548060329488650,,99propaganda,in,,0,0,0,https://x.com/undefined/status/2052548060329488650,3100803888,
2052547947360100687,Fri May 08 00:35:39 +0000 2026,0,Siap lari bareng di Jogja dan nikmatin penampilan dari Ndarboy Genk Runners? Jogja Run-D City Minggu 24 Mei 2026 menghadirkan pengalaman seru + total hadiah puluhan juta rupiah 10K Race Run Juara 1: Rp25 juta Juara 2: Rp15 juta Juara 3: Rp10 juta 5K Best https://t.co/UWnyAZq30p,2052547947360100687,https://pbs.twimg.com/amplify_video_thumb/2052547892121145344/img/4h0WrMu6AfXj8i-9.jpg,,in,,0,0,0,https://x.com/undefined/status/2052547947360100687,125225621,
2052547872835412259,Fri May 08 00:35:22 +0000 2026,0,Domestic airlines have urged the government to raise the ceiling on economy-class airfares citing surging fuel costs and a weakening rupiah that are squeezing margins and threatening connectivity. https://t.co/fim2fpbHfP,2052547872835412259,,,en,,0,0,0,https://x.com/undefined/status/2052547872835412259,22594051,
2052405466647687226,Fri May 08 00:35:00 +0000 2026,0,@ramensori @danji_kean GA BOLEH LOH TOXIC MASCULINITY NANTI KALO PUNYA ANAK GEDENYA JADI PELANGGAR HAM coba tanya pak sumitro dj tu nyesel ngga homofobik toxic masculinity sekarang rupiah tembus 17.400 padahal dia ekonom ,2052547780611297731,,ramensori,in,,0,0,0,https://x.com/undefined/status/2052547780611297731,1388670773070503936,
2052282506519744880,Fri May 08 00:34:54 +0000 2026,0,@dalmselette Second this. Bahkan ga usah pajak deh. Lu masih bertransaksi pake rupiah aja udah kontribusi anjirrrrr. Bayangin kalo semua kompak tutup tabungan rupiah ga pake rupiah samsek. Habislah itu,2052547758930776138,,dalmselette,in,,0,0,0,https://x.com/undefined/status/2052547758930776138,58775498,
2052540703222415615,Fri May 08 00:18:03 +0000 2026,0,@SoundOfYogi TV dan Streaming online masih ada hanya koran epaper lebih fokus fiskal dan rupiah.,2052543516950290896,,SoundOfYogi,in,,0,0,0,https://x.com/undefined/status/2052543516950290896,1337213425722613760,
2052374186232885348,Fri May 08 00:17:48 +0000 2026,0,@tama_j4 @tanyarlfes Bener. Apalagi klo kerja di org wkwk. Kantor w pendapatan dolar tp karyawannya gaji sama aja tuh ga naik naik,2052543455868637451,,tama_j4,in,,0,0,0,https://x.com/undefined/status/2052543455868637451,1632310432085196802,
2052543021527310638,Fri May 08 00:16:05 +0000 2026,0, Price Alert Harga emas tengah NAIK sebanyak RM4 daripada RM642 kepada RM646 sekarang. Make sure topup akaun emas GAP anda sebelum harga dikemaskini nanti.,2052543021527310638,,,in,,0,0,0,https://x.com/undefined/status/2052543021527310638,311278938,
2052542401135452481,Fri May 08 00:13:37 +0000 2026,0,dulu ngitung won ke idr tinggal ditambah 0 kayak 1000 won -&gt; 10000 rupiah... skrng 1000 won tembus 12000 wow keren,2052542401135452481,,,in,,0,0,0,https://x.com/undefined/status/2052542401135452481,1610768342964645893,
2052342692152254858,Fri May 08 00:13:27 +0000 2026,0,@ARSIPAJA ekonomi kacau rupiah lemah bisa2 nya diacc cuti nya,2052542358189924836,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/2052542358189924836,1011874397504692224,
2052542310232227872,Fri May 08 00:13:15 +0000 2026,0,aku kasih tau mamah ku jam 9 pagi telur diskon 50% di shopee langsung girang banget nyuruh aku stay mana gratis ongkire rp0 rupiah pake shopee belanja instant #ShopeeTelurDiskon50Persen https://t.co/oi0TKUDEC1,2052542310232227872,https://pbs.twimg.com/media/HHwYWcLa4AAUzHy.jpg,,in,,0,0,0,https://x.com/undefined/status/2052542310232227872,2004228904958283776,
2052542112353472565,Fri May 08 00:12:28 +0000 2026,0,Kalo 50rb ini dalam bentuk won gw beliin telor 5 kg jadi karena dalam bentuk rupiah 1/4 aja ya sisanya cemilan Bhara sayuran sabun cuci mie dan nutrijell wkwkwk .. nikmat mana lagi ya kaan ‍↔️,2052542112353472565,,,in,,0,0,0,https://x.com/undefined/status/2052542112353472565,238869598,
2052378830313333051,Fri May 08 00:11:48 +0000 2026,0,@hasanudinsajid @BANGSAygSUJUD @prabowo 1. ada mekanisme pasar yang membuat walaupun swasembada tapi harga beras masih belum bisa turun drastis. 2. negara negara yang puluhan tahun MBG pun masih ada kasus keracunan (sabar dan tunggu pemerintah tidak diam). 3. untuk listrik naik itu issue darimana dulu nih?,2052541945294299598,,hasanudinsajid,in,,0,0,0,https://x.com/undefined/status/2052541945294299598,1935295401118285826,
2052541763223769373,Fri May 08 00:11:05 +0000 2026,0,rupiah makin melemah gini apa gue balik baca buku-buku karl marx ya,2052541763223769373,,,in,,0,0,0,https://x.com/undefined/status/2052541763223769373,1613505813435527168,
2052541355583500376,Fri May 08 00:09:28 +0000 2026,0,Anak kos wajib tau sih belanja kebutuhan dapur sekarang nggak perlu nunggu kiriman. Di Shopee ada promo Telur Diskon 50% Setiap Jam 9 Pagi dan Gratis Ongkir RP0 dengan Shopee Belanja Instant. Murah cepet dan ongkirnya nol rupiah beneran penyelamat! #ShopeeTelurDiskon50Persen,2052541355583500376,,,in,,0,0,0,https://x.com/undefined/status/2052541355583500376,1881156091821817856,
2052541125127467346,Fri May 08 00:08:33 +0000 2026,0,Mata Uang Garuda Masih Loyo Gubernur BI Klaim Sudah Intervensi All Out Jaga Rupiah https://t.co/zvBQ2eOBo9 lewat @owritedotid,2052541125127467346,,,in,,0,0,0,https://x.com/undefined/status/2052541125127467346,1964554328649453576,
2052540802665181306,Fri May 08 00:07:16 +0000 2026,0,albumnya menggoda tapi harga kosan naik 2x lipat,2052540802665181306,,,in,,0,0,0,https://x.com/undefined/status/2052540802665181306,1835830764975603712,
2052540741906481455,Fri May 08 00:07:01 +0000 2026,0,Rupiah Melemah Bukan Fundamental Loyo: BI Ungkap Biang Kerok Faktor Global https://t.co/4LydxvVDaC,2052540741906481455,,,in,,0,0,0,https://x.com/undefined/status/2052540741906481455,1580557158,
2052540734897869164,Fri May 08 00:07:00 +0000 2026,0,Murah banget mumpung lagi turun harga diskon jadi 12k an dapet 2 gass Buruan co sebelum naik https://t.co/J4iqjEMi8B https://t.co/J4iqjEMi8B kode promo voucher shopeefood gofood grabfood go grab shopee food gojek gratis ongkir kamis malam jumat https://t.co/pDj5eVLNAi,2052540734897869164,https://pbs.twimg.com/media/HHuPEfiaUAArGoF.jpg,,in,,0,0,0,https://x.com/undefined/status/2052540734897869164,4847603582,
2052343280785137734,Fri May 08 00:05:19 +0000 2026,0,@Goo9le_Fiv3 Latar belakang ceritanya apa? Gak jelas gak sepakat soal metode bayar itu mksdnya gmn? Supirnya mnt bayar rupiah tp penumpangnya maunya pake dollar? Atau supirnya mau dibayar pake cash tp penumpang maunya pake cicilan KPR?,2052540312950866426,,Goo9le_Fiv3,in,,0,0,0,https://x.com/undefined/status/2052540312950866426,223403952,
2052539906849898616,Fri May 08 00:03:42 +0000 2026,0,Spill rahasia dapur hemat check! Gak perlu pusing harga sembako naik karena di Shopee ada promo Telur Diskon 50% Setiap Jam 9 Pagi dan Gratis Ongkir RP0 dengan Shopee Belanja Instant. Langsung borong buat stok protein seminggu! #ShopeeTelurDiskon50Persen,2052539906849898616,,,in,,0,0,0,https://x.com/undefined/status/2052539906849898616,1881642517227282432,
2052539898268119355,Fri May 08 00:03:40 +0000 2026,0,Indonesia akan membentuk dana stabilisasi obligasi untuk mendukung rupiah yang turun lebih dari 4% tahun ini mencapai rekor terendah terhadap USD. Dana ini diharapkan dapat menurunkan imbal hasil obligasi pemerintah sekitar 1% untuk menghentikan arus keluar modal. Apakah lan ,2052539898268119355,,,in,,0,0,0,https://x.com/undefined/status/2052539898268119355,2050802006647058432,
2052394088515961234,Fri May 08 00:03:23 +0000 2026,0,@repotabiskerja @kaelrix Ini strategi bisnis standar saat HPP naik (biaya bahan &amp; operasional meningkat karena inflasi &amp; harga jual yang disesuaikan). Mereka unbundle customisasi gula yang dulu free supaya margin tetap terjaga tanpa naikkan harga base terlalu kentara. Gula normal tetap gratis ,2052539824154767640,,repotabiskerja,in,,0,0,0,https://x.com/undefined/status/2052539824154767640,1720665183188922368,
2052362084852384199,Fri May 08 00:02:59 +0000 2026,0,@R60995Rima @regar_op0sisi Kerja lebih keras bang. Lu masih untung disini bbm gak naik harga naik tapi gak signifikan. Cek aja negara2 tetangga. Bbm langka dan naiknya jauh. Belum lagi harga2 yang udah naik terlalu,2052539726780092798,,R60995Rima,in,,0,0,0,https://x.com/undefined/status/2052539726780092798,403400190,
2052346481131053192,Fri May 08 00:01:33 +0000 2026,0,@tanyakanrl harga elektronik naik karena perusahaan AI beli ram besar2 an jadi ngaruh ke harga pasar,2052539362689347806,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/2052539362689347806,1008309458,
2052539346545520984,Fri May 08 00:01:29 +0000 2026,0, Indonesia sets up bond stabilization fund as rupiah hits record low. Will it stem the slide?,2052539346545520984,,,en,,0,0,0,https://x.com/undefined/status/2052539346545520984,2048055171809415168,
2052539303595495843,Fri May 08 00:01:18 +0000 2026,0,Indonesia to launch bond stabilization fund as rupiah drops over 4% this year hitting record lows vs USD. Fund expected to cut government bond yields by ~1% to stem capital outflows. Can this stabilize the currency? #Rupiah #Indonesia #EmergingMarkets,2052539303595495843,,,en,,0,0,0,https://x.com/undefined/status/2052539303595495843,1377890053867806720,
2052539223924961495,Fri May 08 00:00:59 +0000 2026,37,Jujur gue penasaran banget sama keajaiban ekonomi yang dimaksud Purbaya itu apaan. (CNBC Indonesia) Karena sejauh ini yang banyak rakyat rasain justru: harga naik daya beli seret PHK di mana-mana rupiah megap-megap. Tapi mungkin gue aja yang kurang spiritual buat memahami https://t.co/3X1TfkYXU4,2052539223924961495,https://pbs.twimg.com/media/HHwVit4bwAAoy-t.jpg,,in,,1,26,10,https://x.com/undefined/status/2052539223924961495,1267940786991099905,
2052538974158078201,Fri May 08 00:00:00 +0000 2026,0,Rupiah melemah ke Rp17.412/US$ per 6 Mei 2026 turun 12% sejak pelantikan Prabowo. Geopolitik &amp; harga minyak jadi pemicu hingga target Rp5.000 kian jauh. Angka ini lampaui asumsi RAPBN 2026 sebesar Rp16.500. Pemerintah terus pantau posisi rupiah sebagai mata uang terlemah di Asia https://t.co/QageajXBts,2052538974158078201,https://pbs.twimg.com/media/HHvPSAZbUAAeQn2.jpg,,in,,0,0,0,https://x.com/undefined/status/2052538974158078201,1949428243410587648,
2052538947847541029,Thu May 07 23:59:54 +0000 2026,0,Indonesia launches bond stabilization fund to support weakening rupiah down over 4% YTD. Fund to start next week aims to cut bond yields by ~1%. Capital outflows pressure exchange rate.,2052538947847541029,,,en,,0,0,0,https://x.com/undefined/status/2052538947847541029,923465907921285120,
2052538593533698440,Thu May 07 23:58:29 +0000 2026,0,🇮🇩 BREAKING: Indonesia launches bond stabilization fund as rupiah plunges 4%+ to record lows vs USD. Finance Minister: Capital is flowing out of our bond market. Can this stop the bleeding?,2052538593533698440,,,en,,0,0,0,https://x.com/undefined/status/2052538593533698440,1708940481088929792,
2052374186232885348,Thu May 07 23:58:15 +0000 2026,0,@carnatiionism @tanyarlfes haha coba bandingin sama orang kaya yg asetnya byk di rupiah mereka ga seneng rupiah turun makannya mereka rame2 beli dollar yg artinya mereka malah tambah memperlemah rupiah thd dollar. Ibu2 pada seneng tapi mereka ga bikin lu makin miskin beda sm org2 kaya itu.,2052538533903262152,,carnatiionism,in,,0,0,0,https://x.com/undefined/status/2052538533903262152,2814627505,
2052538494292250795,Thu May 07 23:58:06 +0000 2026,13,SHOCKK! in this economy masih ada yang jual bubur ayam 5000 rupiah??? proper loh inii dia untung berapaa kalo gitu https://t.co/ISaxPoBxGN,2052538494292250795,https://pbs.twimg.com/media/HHwU4U9bkAAJl4g.jpg,,in,,0,21,0,https://x.com/undefined/status/2052538494292250795,1281653565925191680,
2052538449966870725,Thu May 07 23:57:55 +0000 2026,0,🇮🇩 Indonesia launches bond stabilization fund to rescue the plunging rupiah (-4% YTD). Targeting 1% yield reduction to support the currency. Capital flight from EM intensifies. Will this be enough? #Rupiah #Indonesia #EmergingMarkets,2052538449966870725,,,en,,0,0,0,https://x.com/undefined/status/2052538449966870725,1439111344343552002,
2052538183041314954,Thu May 07 23:56:51 +0000 2026,0,ya Allah mengapa rupiah lemah https://t.co/UmcxxtuVrD,2052538183041314954,https://pbs.twimg.com/media/HHwUl6AbIAAC-QJ.jpg,,in,,1,0,0,https://x.com/undefined/status/2052538183041314954,730441564325969921,
2052537856586047786,Thu May 07 23:55:33 +0000 2026,0,Memang bener penghasilan mereka jadi tinggi. Tapi bukan itu aja pointnya Bu. Ada banyak imbas negatif dari rupiah melemah Bu. Bu coba kau tengok Zimbabwe tahun 2008. Saking bangkrutnya dan mata uang nggak laku mereka beneran terpaksa ganti pakai dollar Amerika,2052537856586047786,,,in,,0,0,0,https://x.com/undefined/status/2052537856586047786,1613154781236985856,
2052537695037952003,Thu May 07 23:54:55 +0000 2026,0,INDONESIA LAUNCHES BOND STABILIZATION FUND NEXT WEEK TO SUPPORT RUPIAH. CURRENCY DOWN 4% YTD. HITS NEW LOW VS USD. FINMIN SAYS FUND TO CUT SOVEREIGN YIELDS ~1%.,2052537695037952003,,,en,,0,0,0,https://x.com/undefined/status/2052537695037952003,1092797151980253184,
2052537375532920941,Thu May 07 23:53:39 +0000 2026,0,namjoon next periode rupiah auto naik,2052537375532920941,,,in,,0,0,0,https://x.com/undefined/status/2052537375532920941,1273710676830109696,
2052536873181175865,Thu May 07 23:51:39 +0000 2026,0,UPDATE RATE 08 MEI 2026 TF WON Rate: 12.1 fee: 8.000 rupiah CO WEB KOREA CO BUNJANG COUPANG KAKAO DAISO WITCHFORM NAVER Payment: bca/seabank/mandiri/bri/jenius/qr #jasatfwon #jasacowebkr #krproxyservice,2052536873181175865,,,in,,0,0,0,https://x.com/undefined/status/2052536873181175865,1219615773615747072,
2052536698668769710,Thu May 07 23:50:57 +0000 2026,0,Menteri yg paksa pengeluar naikkan harga jualan EV pun tak sanggup nak beratur panjang tunggu lama begini. Sembang alasan konon naikkan harga EV utk galakkan rakyat naik public transport. Dia sedaplah ada mcm2 kemudahan. Malah dpt juga merasa pengecualian duti import kereta,2052536698668769710,,,in,,0,0,2,https://x.com/undefined/status/2052536698668769710,262912705,
2052536283755643328,Thu May 07 23:49:18 +0000 2026,0,SENIN HARGA NAIK https://t.co/LfX4lemWhs,2052536283755643328,https://pbs.twimg.com/media/HHwS3wxbsAAIH9T.jpg,,in,,0,0,0,https://x.com/undefined/status/2052536283755643328,1359480766976073733,
2052535915395141665,Thu May 07 23:47:51 +0000 2026,0,Eh tapi yaa terakhir subs bubble via web tuh masih di 60an deh gw mendekati 70 sekarang kena segini wkwkwkwk tapi lebih murah klo beli di store plus pajak 80rban lebih apalah rupiah ini. https://t.co/bmWgiuC3p8,2052535915395141665,https://pbs.twimg.com/media/HHwSiX5bQAAeVqn.jpg,,in,,0,0,0,https://x.com/undefined/status/2052535915395141665,489846174,
2052535148156178867,Thu May 07 23:45:05 +0000 2026,0,Markets are bracing for the official April reserve figures today. Resilience in reserves would bolster the Rupiah whereas a significant drop would signal a weakening defense capability by Bank Indonesia potentially leading to big-cap bank outflows.,2052535222378594508,,aldotjahjadi8,en,,0,0,0,https://x.com/undefined/status/2052535222378594508,165242082,
2052374186232885348,Thu May 07 23:43:34 +0000 2026,9,@tanyarlfes even yg penghasilannya dollar tp klo dipake di indonesia tetep aja pelemahan rupiah itu efek snowballnya besar dan hargapun pada naik jadi yaa gk akan kerasa juga kenaikan pendapatannya karna pengeluaraannya juga tinggi,2052534836863348927,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2052534836863348927,1990997651907883012,
2052534836011884760,Thu May 07 23:43:33 +0000 2026,2,ni sebenernya lirik nya tuh ngena bgt buat para pejuang rupiah tuh 'kek hatchu iya bgt lg' apalagi pas bagian lirik Tak semua ingin jadi juara Sebagian ingin aman sampai rumah #HatchuSalmaSalsabil,2052534836011884760,,,in,,0,0,0,https://x.com/undefined/status/2052534836011884760,1263230218308902913,
2052539223924961495,Fri May 08 04:18:43 +0000 2026,0,@bangherwin Ajaib lah Rupiah letoy PHK mulai banyak daya beli turun tapi angka pertumbuhan ekonomi terus naik Bahaya se sebenarnya,2052604081911599151,,bangherwin,in,,0,0,0,https://x.com/undefined/status/2052604081911599151,1551511952706666496,
2052603890223477166,Fri May 08 04:17:57 +0000 2026,1,NILAI tukar Rupiah terhadap dolar Amerika Serikat (AS) dibuka melemah pada perdagangan Jumat (8/5/2026) pagi. Tekanan terhadap mata uang Garuda dipicu oleh memanasnya situasi geopolitik di Timur Tengah menyusul eskalasi konflik bersenjata antara militer AS dan Iran di kawasan,2052603890223477166,,,in,,0,0,1,https://x.com/undefined/status/2052603890223477166,68930552,
2052603718835839033,Fri May 08 04:17:16 +0000 2026,0,ini harga harga pada naik semua anj di era gaji imut,2052603718835839033,,,in,,0,0,0,https://x.com/undefined/status/2052603718835839033,1258224224650489856,
2052603710090694989,Fri May 08 04:17:14 +0000 2026,0,sy punya 1 lot BBRI dapet dividen 20rb rupiah mayan juga dividen big bank ya,2052603710090694989,,,in,,0,1,0,https://x.com/undefined/status/2052603710090694989,1766136062756425728,
2052603661487128970,Fri May 08 04:17:03 +0000 2026,3,Tragedi 2 1 Triliun Anatomi Kegagalan Transformasi Digital Pendidikan Angka 2 1 triliun rupiah seharusnya jadi kabar baik. Itu dana besar yang digelontorkan untuk mimpi mulia yaitu transformasi digital pendidikan. Laptop untuk guru platform belajar untuk siswa internet https://t.co/1aj934o8PP,2052603661487128970,https://pbs.twimg.com/media/HHxQJu0bMAIOOcD.jpg,,in,,0,2,0,https://x.com/undefined/status/2052603661487128970,1586670790065655808,
2052603571859009951,Fri May 08 04:16:41 +0000 2026,0,#Pagii edisi jumat berkah rupiah mulia menguat kembali ges! Berdasarkan data perdagangan pada Kamis 7 Mei 2026 pagi nilai tukar rupiah terpantau menguat ke level Rp17.324 per dolar AS. #IndibizSumatera #CuitanAnakSumatera #rupiahtembusrp17ribu https://t.co/yYz5f2UwAl,2052603571859009951,https://pbs.twimg.com/media/HHxPVBobQAALdia.jpg,,in,,0,0,0,https://x.com/undefined/status/2052603571859009951,1670686665860603904,
2052592267224027544,Fri May 08 04:16:37 +0000 2026,0,@PikamonID Saya masih permenit 2000 rupiah seiklasnya,2052603553806799142,,PikamonID,in,,0,0,0,https://x.com/undefined/status/2052603553806799142,1657952790239674369,
2052603453600661516,Fri May 08 04:16:13 +0000 2026,0,BI Jaga Rupiah Cadangan Devisa RI Turun Lagi Jadi US$ 146 2 M https://t.co/PAhbeBdJ1i,2052603453600661516,,,in,,0,0,0,https://x.com/undefined/status/2052603453600661516,847372542830444544,
